Project_ID,Project_Name,Location,Launch_Date,Completion_Date,Total_Units,Units_Sold,Price_Per_Unit,Marketing_Spend,Customer_Age,Customer_Income
1,Project_1,Hinjewadi,2014-01-31,2016-01-31,249,495,88.5416502539916,23.061630752233416,59,16.411775729253463
2,Project_2,Viman Nagar,2014-07-31,2016-07-31,408,224,51.596625222021416,32.81775897621598,57,13.419157963542444
3,Project_3,Koregaon Park,2015-01-31,2017-01-31,357,495,73.0893825622149,30.833370401032948,29,16.564507699318415
4,Project_4,Hinjewadi,2015-07-31,2017-07-31,443,100,74.10254660260117,48.44688097397396,52,12.40693394546586
5,Project_5,Hinjewadi,2016-01-31,2018-01-31,393,413,118.32635188254582,43.78135394712606,31,12.840992440729911
6,Project_6,Viman Nagar,2016-07-31,2018-07-31,485,104,110.99966577826208,39.892804405495234,33,11.413115275378244
7,Project_7,Koregaon Park,2017-01-31,2019-01-31,291,293,133.31949117361643,31.58768529556319,32,5.3812869011614275
8,Project_8,Koregaon Park,2017-07-31,2019-07-31,376,369,67.3364653507772,33.47004662655393,36,6.618371404899567
9,Project_9,Hinjewadi,2018-01-31,2020-01-31,260,180,89.10606075732409,48.61021229056552,58,5.471437785301013
10,Project_10,Baner,2018-07-31,2020-07-31,413,356,68.22360877880624,34.281369907467386,57,14.546156168956706
11,Project_11,Hinjewadi,2019-01-31,2021-01-31,121,184,125.53614103176525,21.039967280901735,47,9.7153397161449
12,Project_12,Hinjewadi,2019-07-31,2021-07-31,352,70,92.51558744912447,21.850940228163296,48,12.628560367470541
13,Project_13,Hinjewadi,2020-01-31,2022-01-31,335,378,70.79416628681888,16.6106775625201,59,18.613497108891394
14,Project_14,Hinjewadi,2020-07-31,2022-07-31,444,216,106.77003278199915,10.625456269647756,46,8.739383437233124
15,Project_15,Viman Nagar,2021-01-31,2023-01-31,148,323,53.13132924555586,26.936059228254784,51,11.155743845534445
16,Project_16,Koregaon Park,2021-07-31,2023-07-31,158,437,134.22847745949986,25.79526072702279,59,16.33326707814573
17,Project_17,Viman Nagar,2022-01-31,2024-01-31,269,138,94.97541333697657,21.739526988721526,25,8.431972482374338
18,Project_18,Viman Nagar,2022-07-31,2024-07-31,287,365,89.51502360018145,10.563192908603378,59,6.1546986474318945
19,Project_19,Viman Nagar,2023-01-31,2025-01-31,370,63,142.66588657937942,17.953696163552205,38,9.34627179370652
20,Project_20,Hinjewadi,2023-07-31,2025-07-31,289,291,122.72719958564208,38.453678109946,27,7.418319308810066
